x1,x2,x3,x4
4.07,4.51,13.92,8.08
1.07,4.45,7.04,3.62
3.79,6.18,5.5,15.83
4.95,6.42,9.06,15.48
2.53,6.26,15.38,15.86
1.8,5.7,14.49,19.08
1.24,5.43,18.78,9.0
3.13,4.06,14.02,10.26
1.11,4.89,1.48,10.69
4.69,5.54,10.99,5.44
2.71,6.4,0.41,9.42
4.86,7.23,13.34,6.57
3.35,8.58,9.58,14.84
1.83,4.79,13.89,1.56
3.64,4.51,19.48,17.96
3.74,5.32,13.72,9.34
3.52,5.24,3.19,2.66
1.14,4.81,18.13,11.67
4.22,4.08,12.89,6.34
4.76,6.6,14.75,2.99
16.83,14.09,11.91,17.08
0.65,18.67,12.72,19.11
1.77,9.77,11.49,17.85
13.68,3.86,12.92,17.41
17.89,9.08,10.52,17.33
7.94,1.01,12.51,17.41
17.64,3.72,10.25,18.84
17.43,11.03,10.58,19.16
15.06,7.74,12.39,17.51
8.4,15.04,13.9,19.48
14.8,17.0,13.41,19.63
1.17,7.8,9.77,19.82
6.21,19.56,10.25,17.82
7.46,15.71,13.49,17.51
5.09,4.08,13.66,17.06
19.94,7.5,12.67,18.99
7.48,9.03,13.28,19.16
4.88,7.06,13.39,18.65
9.26,19.94,10.4,18.0
7.62,8.02,9.16,17.45
